# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 28 15:35:30 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0060543 -0.40000 10.07918 0.9045585990 2.4504874800    0.880  2.788  3.5878  0.898    3  0.000  0.483    24.58    16.24    11.01     8.61     6.99  2 -2.89e-09      0.00 7.226e-01 2.715e-01 9.472e-04 3.950e-04 2.616e-03 -1.000 5.962e-03 -2.199 -1.668 -0.816 -2.576
0.0060543 -0.40000 10.07918 0.9045705795 2.4504906386    0.878  2.824  3.5848  0.848    3  0.000  0.483    27.29    17.77    11.99     9.40     7.63  2 -3.34e-09      0.00 7.226e-01 2.715e-01 9.472e-04 3.950e-04 2.616e-03 -1.000 5.962e-03 -2.291 -1.734 -0.862 -2.653
0.0060543 -0.40000 10.07918 0.9045819640 2.4504936400    0.876  2.861  3.5815  0.798    3  0.000  0.483    30.35    19.46    13.08    10.27     8.34  2 -3.85e-09      0.00 7.226e-01 2.715e-01 9.472e-04 3.950e-04 2.616e-03 -1.000 5.962e-03 -2.383 -1.798 -0.906 -2.730
0.0060543 -0.40000 10.07918 0.9045942426 2.4504968770    0.874  2.904  3.5777  0.738    3  0.000  0.483    34.34    21.64    14.48    11.38     9.24  2 -4.55e-09      0.00 7.226e-01 2.715e-01 9.472e-04 3.950e-04 2.616e-03 -1.000 5.962e-03 -2.490 -1.869 -0.948 -2.816
0.0060543 -0.40000 10.07918 0.9046058059 2.4504999253    0.871  2.947  3.5739  0.679    3  0.000  0.483    38.91    24.09    16.04    12.63    10.26  2 -5.39e-09      0.00 7.226e-01 2.715e-01 9.472e-04 3.950e-04 2.616e-03 -1.000 5.962e-03 -2.597 -1.937 -0.985 -2.901
0.0060543 -0.40000 10.07918 0.9046165347 2.4505027536    0.868  2.989  3.5700  0.619    3  0.000  0.483    44.05    26.79    17.75    14.00    11.37  2 -6.37e-09      0.00 7.226e-01 2.715e-01 9.472e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -2.703 -2.004 -1.020 -2.984
0.0060543 -0.40000 10.07918 0.9046264291 2.4505053618    0.865  3.030  3.5661  0.561    3  0.000  0.483    49.80    29.76    19.62    15.50    12.60  1 -7.51e-09      0.00 7.226e-01 2.715e-01 9.472e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -2.806 -2.062 -1.036 -3.061
0.0060543 -0.40000 10.07918 0.9046355486 2.4505077657    0.862  3.071  3.5621  0.503    3  0.000  0.483    56.19    33.00    21.65    17.13    13.93  1 -8.83e-09      0.00 7.226e-01 2.715e-01 9.472e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -2.907 -2.117 -1.049 -3.136
0.0060543 -0.40000 10.07918 0.9046438932 2.4505099653    0.858  3.110  3.5582  0.446    3  0.000  0.483    63.28    36.53    23.86    18.91    15.38  1 -1.04e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.005 -2.165 -1.048 -3.205
0.0060543 -0.40000 10.07918 0.9046517015 2.4505120234    0.854  3.149  3.5542  0.389    3  0.000  0.483    71.31    40.45    26.30    20.88    16.98  1 -1.21e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.103 -2.206 -1.031 -3.270
0.0060543 -0.40000 10.07918 0.9046589732 2.4505139401    0.849  3.187  3.5502  0.333    3  0.000  0.483    80.25    44.74    28.95    23.02    18.73  1 -1.42e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.198 -2.244 -1.010 -3.332
0.0060543 -0.40000 10.07918 0.9046656489 2.4505156997    0.845  3.224  3.5462  0.277    3  0.000  0.483    90.09    49.37    31.80    25.33    20.61  1 -1.65e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.290 -2.270 -0.961 -3.385
0.0060543 -0.40000 10.07918 0.9046719074 2.4505173493    0.839  3.260  3.5423  0.223    3  0.000  0.483   100.90    54.37    34.87    27.82    22.64  1 -1.91e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.380 -2.295 -0.910 -3.435
0.0060543 -0.40000 10.07918 0.9046777487 2.4505188889    0.834  3.295  3.5384  0.170    3  0.000  0.483   112.84    59.79    38.17    30.51    24.83  1 -2.21e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.468 -2.316 -0.850 -3.482
0.0060543 -0.40000 10.07918 0.9046834707 2.4505203970    0.827  3.331  3.5344  0.114    3  0.000  0.483   126.75    65.98    41.93    33.57    27.33  1 -2.57e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.558 -2.331 -0.772 -3.524
0.0060543 -0.40000 10.07918 0.9046887755 2.4505217952    0.820  3.364  3.5306  0.063    3  0.000  0.483   141.15    72.27    45.73    36.67    29.86  1 -2.96e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.640 -2.340 -0.691 -3.560
0.0060543 -0.40000 10.07918 0.9046921134 2.4505226749    0.816  3.384  3.5283  0.030    3  0.000  0.483   148.51    76.51    48.29    38.76    31.56  1 -3.23e-08      0.00 7.226e-01 2.715e-01 9.471e-04 3.951e-04 2.616e-03 -1.000 5.962e-03 -3.691 -2.339 -0.623 -3.575
0.0060543 -0.40000 10.07918 0.9046921134 2.4505226749    0.816  1.697  3.6945  2.382    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.528 0.541 0.997 -0.087
0.0060543 -0.40000 10.07918 0.9047543406 2.4505390742    0.816  1.708  3.6937  2.369    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.501 0.516 0.974 -0.113
0.0060543 -0.40000 10.07918 0.9048150778 2.4505550782    0.816  1.711  3.6935  2.365    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.493 0.508 0.966 -0.122
0.0060543 -0.40000 10.07918 0.9048771858 2.4505714409    0.816  1.712  3.6936  2.364    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.490 0.504 0.963 -0.125
0.0060543 -0.40000 10.07918 0.9049391150 2.4505877540    0.816  1.711  3.6940  2.366    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.491 0.505 0.962 -0.123
0.0060543 -0.40000 10.07918 0.9050019979 2.4506043156    0.816  1.710  3.6946  2.370    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.496 0.508 0.964 -0.119
0.0060543 -0.40000 10.07918 0.9050652385 2.4506209688    0.816  1.707  3.6951  2.375    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.501 0.512 0.967 -0.113
0.0060543 -0.40000 10.07918 0.9051277041 2.4506374152    0.816  1.705  3.6958  2.380    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.507 0.517 0.970 -0.108
0.0060543 -0.40000 10.07918 0.9051923156 2.4506544239    0.816  1.703  3.6964  2.385    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.513 0.521 0.972 -0.102
0.0060543 -0.40000 10.07918 0.9052587152 2.4506719004    0.816  1.700  3.6970  2.389    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.519 0.525 0.975 -0.096
0.0060543 -0.40000 10.07918 0.9053215384 2.4506884329    0.816  1.699  3.6975  2.393    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.523 0.528 0.977 -0.092
0.0060543 -0.40000 10.07918 0.9053866863 2.4507055744    0.816  1.697  3.6980  2.397    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.527 0.531 0.978 -0.089
0.0060543 -0.40000 10.07918 0.9054525495 2.4507229011    0.816  1.696  3.6984  2.400    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.530 0.533 0.979 -0.085
0.0060543 -0.40000 10.07918 0.9055155516 2.4507394725    0.817  1.695  3.6988  2.402    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.533 0.535 0.980 -0.083
0.0060543 -0.40000 10.07918 0.9055668712 2.4507529691    0.817  1.694  3.6991  2.404    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.535 0.536 0.980 -0.081
0.0060543 -0.40000 10.07918 0.9055738449 2.4507548030    0.817  1.694  3.6991  2.404    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.535 0.536 0.980 -0.081
0.0060543 -0.40000 10.07918 0.9056367278 2.4507713380    0.817  1.693  3.6994  2.406    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.536 0.537 0.980 -0.079
0.0060543 -0.40000 10.07918 0.9057021141 2.4507885284    0.817  1.693  3.6996  2.407    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.537 0.537 0.980 -0.079
0.0060543 -0.40000 10.07918 0.9057663679 2.4508054183    0.817  1.693  3.6998  2.408    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.537 0.537 0.979 -0.079
0.0060543 -0.40000 10.07918 0.9058282375 2.4508216788    0.817  1.693  3.6999  2.408    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.536 0.536 0.978 -0.079
0.0060543 -0.40000 10.07918 0.9058916569 2.4508383440    0.817  1.694  3.6999  2.408    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.535 0.534 0.976 -0.081
0.0060543 -0.40000 10.07918 0.9059554338 2.4508551005    0.817  1.695  3.6999  2.407    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.960e-03 0.532 0.531 0.974 -0.084
0.0060543 -0.40000 10.07918 0.9060181975 2.4508715881    0.817  1.697  3.6998  2.405    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.528 0.528 0.971 -0.087
0.0060543 -0.40000 10.07918 0.9060247540 2.4508733104    0.817  1.697  3.6998  2.405    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.528 0.528 0.970 -0.088
0.0060543 -0.40000 10.07918 0.9060482979 2.4508794944    0.817  1.698  3.6997  2.403    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.526 0.526 0.969 -0.090
0.0060543 -0.40000 10.07918 0.9061082006 2.4508952268    0.817  1.700  3.6994  2.400    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.521 0.521 0.964 -0.095
0.0060543 -0.40000 10.07918 0.9061673284 2.4509107533    0.817  1.702  3.6991  2.397    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.514 0.515 0.959 -0.102
0.0060543 -0.40000 10.07918 0.9062279463 2.4509266687    0.817  1.706  3.6987  2.392    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.506 0.508 0.953 -0.110
0.0060543 -0.40000 10.07918 0.9062870145 2.4509421749    0.817  1.710  3.6982  2.385    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.495 0.498 0.945 -0.121
0.0060543 -0.40000 10.07918 0.9063461423 2.4509576944    0.817  1.715  3.6975  2.378    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.482 0.487 0.936 -0.133
0.0060543 -0.40000 10.07918 0.9064047337 2.4509730708    0.818  1.721  3.6968  2.369    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.468 0.475 0.925 -0.147
0.0060543 -0.40000 10.07918 0.9064642787 2.4509886951    0.818  1.727  3.6961  2.360    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.452 0.461 0.913 -0.163
0.0060543 -0.40000 10.07918 0.9065237641 2.4510043015    0.818  1.734  3.6952  2.349    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.434 0.445 0.899 -0.181
0.0060543 -0.40000 10.07918 0.9065821171 2.4510196084    0.818  1.742  3.6944  2.338    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.416 0.428 0.885 -0.200
0.0060543 -0.40000 10.07918 0.9066435695 2.4510357259    0.818  1.751  3.6933  2.325    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.392 0.408 0.867 -0.223
0.0060543 -0.40000 10.07918 0.9067050219 2.4510518409    0.818  1.773  3.6908  2.292    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.336 0.358 0.824 -0.279
0.0060543 -0.40000 10.07918 0.9067603946 2.4510663595    0.818  1.811  3.6867  2.239    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.243 0.276 0.753 -0.370
0.0060543 -0.40000 10.07918 0.9067859650 2.4510730633    0.818  1.845  3.6830  2.189    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.157 0.200 0.688 -0.454
0.0060543 -0.40000 10.07918 0.9067990780 2.4510765010    0.818  1.878  3.6794  2.142    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 0.075 0.128 0.625 -0.535
0.0060543 -0.40000 10.07918 0.9068061113 2.4510783447    0.818  1.912  3.6758  2.094    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.960e-03 -0.011 0.054 0.562 -0.618
0.0060543 -0.40000 10.07918 0.9068096876 2.4510792823    0.818  1.947  3.6723  2.045    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 -0.098 -0.022 0.496 -0.702
0.0060543 -0.40000 10.07918 0.9068118930 2.4510798604    0.818  1.982  3.6688  1.996    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 -0.184 -0.097 0.432 -0.786
0.0060543 -0.40000 10.07918 0.9068132639 2.4510802198    0.818  2.016  3.6654  1.948    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.701e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 5.959e-03 -0.271 -0.172 0.368 -0.869
0.0060543 -0.40000 10.07918 0.9068140388 2.4510804229    0.818  2.040  3.6631  1.915    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1  -7.3e-10      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.329 -0.223 0.324 -0.926
0.0060543 -0.40000 10.07918 0.9068145752 2.4510805635    0.818  2.062  3.6609  1.885    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-10      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.384 -0.271 0.282 -0.979
0.0060543 -0.40000 10.07918 0.9068157077 2.4510808604    0.818  2.107  3.6566  1.822    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.497 -0.368 0.200 -1.086
0.0060543 -0.40000 10.07918 0.9068168402 2.4510811573    0.818  2.149  3.6527  1.765    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.601 -0.456 0.124 -1.184
0.0060543 -0.40000 10.07918 0.9068194032 2.4510818291    0.818  2.185  3.6493  1.714    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.694 -0.534 0.056 -1.271
0.0060543 -0.40000 10.07918 0.9068225622 2.4510826572    0.817  2.154  3.6522  1.758    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.614 -0.467 0.114 -1.196
0.0060543 -0.40000 10.07918 0.9068505168 2.4510899849    0.816  2.118  3.6556  1.806    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.524 -0.391 0.180 -1.112
0.0060543 -0.40000 10.07918 0.9068803787 2.4510978120    0.814  2.153  3.6522  1.757    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.612 -0.465 0.116 -1.195
0.0060543 -0.40000 10.07918 0.9069018960 2.4511034515    0.813  2.191  3.6486  1.704    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.707 -0.545 0.048 -1.282
0.0060543 -0.40000 10.07918 0.9069173336 2.4511074973    0.811  2.221  3.6458  1.661    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.784 -0.609 -0.007 -1.353
0.0060543 -0.40000 10.07918 0.9069355726 2.4511122772    0.809  2.259  3.6423  1.608    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.556e-03 -0.877 -0.687 -0.074 -1.439
0.0060543 -0.40000 10.07918 0.9069525003 2.4511167132    0.807  2.297  3.6388  1.555    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.557e-03 -0.974 -0.766 -0.142 -1.527
0.0060543 -0.40000 10.07918 0.9069677591 2.4511207117    0.804  2.336  3.6352  1.500    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -4.12e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.558e-03 -1.071 -0.845 -0.210 -1.614
0.0060543 -0.40000 10.07918 0.9069815874 2.4511243352    0.802  2.376  3.6316  1.444    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.547e-03 -1.170 -0.925 -0.276 -1.704
0.0060543 -0.40000 10.07918 0.9069940448 2.4511275994    0.799  2.416  3.6280  1.388    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-09      0.00 7.240e-01 2.685e-01 9.637e-04 3.745e-04 2.613e-03 -1.000 7.508e-03 -1.270 -1.006 -0.342 -1.794
0.0060543 -0.40000 10.07918 0.9070051312 2.4511305042    0.795  2.456  3.6245  1.333    7  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -7.93e-09      0.00 7.240e-01 2.686e-01 9.635e-04 3.745e-04 2.613e-03 -1.000 7.459e-03 -1.369 -1.085 -0.407 -1.884
0.0060543 -0.40000 10.07918 0.9070152640 2.4511331592    0.791  2.496  3.6209  1.276    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -9.78e-09      0.00 7.240e-01 2.686e-01 9.631e-04 3.747e-04 2.613e-03 -1.000 7.459e-03 -1.469 -1.164 -0.471 -1.973
0.0060543 -0.40000 10.07918 0.9070244431 2.4511355641    0.787  2.535  3.6167  1.218    7  0.000  0.491    12.12     8.85     6.15     4.79     3.88  3 -1.21e-08      0.00 7.240e-01 2.686e-01 9.620e-04 3.752e-04 2.613e-03 -1.000 7.459e-03 -1.567 -1.237 -0.526 -2.057
0.0060543 -0.40000 10.07918 0.9070330858 2.4511378285    0.782  2.574  3.6120  1.157    7  0.000  0.490    13.76     9.87     6.82     5.32     4.31  3 -1.51e-08      0.00 7.240e-01 2.686e-01 9.595e-04 3.771e-04 2.613e-03 -1.000 7.459e-03 -1.665 -1.306 -0.575 -2.140
0.0060543 -0.40000 10.07918 0.9070411921 2.4511399523    0.776  2.613  3.6076  1.097    7  0.000  0.487    15.59    10.97     7.55     5.90     4.78  2 -1.85e-08      0.00 7.240e-01 2.686e-01 9.551e-04 3.812e-04 2.613e-03 -1.000 7.457e-03 -1.762 -1.374 -0.624 -2.221
0.0060543 -0.40000 10.07918 0.9070490599 2.4511420136    0.768  2.652  3.6007  1.026    7  0.000  0.484    18.08    12.45     8.51     6.67     5.40  2 -2.34e-08      0.00 7.240e-01 2.686e-01 9.487e-04 3.885e-04 2.613e-03 -1.000 7.453e-03 -1.861 -1.427 -0.645 -2.293
0.0060543 -0.40000 10.07918 0.9070567489 2.4511440280    0.759  2.692  3.5969  0.966    7  0.000  0.481    20.50    13.85     9.42     7.40     5.99  2 -2.94e-08      0.00 7.240e-01 2.686e-01 9.418e-04 3.968e-04 2.613e-03 -1.000 7.391e-03 -1.961 -1.499 -0.696 -2.378
0.0060543 -0.40000 10.07918 0.9070637822 2.4511458706    0.749  2.731  3.5930  0.905    7  0.000  0.477    23.22    15.39    10.42     8.19     6.64  2 -3.69e-08      0.00 7.240e-01 2.687e-01 9.356e-04 4.044e-04 2.613e-03 -1.000 7.361e-03 -2.059 -1.567 -0.743 -2.459
0.0060543 -0.40000 10.07918 0.9070705175 2.4511476351    0.737  2.772  3.5890  0.841    7  0.000  0.475    26.51    17.21    11.59     9.14     7.41  2  -4.7e-08      0.00 7.240e-01 2.687e-01 9.300e-04 4.113e-04 2.613e-03 -1.000 7.362e-03 -2.161 -1.638 -0.789 -2.544
