# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Fri Oct 25 09:55:36 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0060543 -0.40000 10.00000 0.9544891119 2.4628638407    0.872  1.718  3.6974  2.402    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.705e-01 9.596e-04 3.805e-04 2.615e-03 -1.000 5.959e-03 0.475 0.481 0.929 -0.140
0.0060543 -0.40000 10.00000 0.9545707703 2.4628828652    0.872  1.721  3.6971  2.398    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.705e-01 9.596e-04 3.806e-04 2.615e-03 -1.000 5.959e-03 0.468 0.474 0.923 -0.147
0.0060543 -0.40000 10.00000 0.9546485543 2.4629009837    0.872  1.724  3.6967  2.393    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.705e-01 9.595e-04 3.806e-04 2.615e-03 -1.000 5.959e-03 0.459 0.467 0.917 -0.156
0.0060543 -0.40000 10.00000 0.9547274113 2.4629193486    0.872  1.728  3.6963  2.387    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.705e-01 9.595e-04 3.806e-04 2.615e-03 -1.000 5.959e-03 0.449 0.457 0.909 -0.166
0.0060543 -0.40000 10.00000 0.9548059106 2.4629376267    0.872  1.733  3.6957  2.381    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.705e-01 9.595e-04 3.806e-04 2.615e-03 -1.000 5.959e-03 0.438 0.447 0.900 -0.177
0.0060543 -0.40000 10.00000 0.9548838735 2.4629557765    0.872  1.738  3.6951  2.373    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.705e-01 9.595e-04 3.806e-04 2.615e-03 -1.000 5.959e-03 0.425 0.436 0.890 -0.190
0.0060543 -0.40000 10.00000 0.9549615979 2.4629738674    0.873  1.744  3.6945  2.365    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.705e-01 9.595e-04 3.807e-04 2.615e-03 -1.000 5.959e-03 0.410 0.422 0.879 -0.205
0.0060543 -0.40000 10.00000 0.9550405145 2.4629922323    0.873  1.751  3.6937  2.354    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.595e-04 3.807e-04 2.615e-03 -1.000 5.959e-03 0.392 0.406 0.865 -0.223
0.0060543 -0.40000 10.00000 0.9551202059 2.4630107740    0.873  1.757  3.6931  2.346    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.595e-04 3.807e-04 2.615e-03 -1.000 5.959e-03 0.378 0.394 0.854 -0.237
0.0060543 -0.40000 10.00000 0.9551984072 2.4630289656    0.873  1.758  3.6930  2.345    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.807e-04 2.615e-03 -1.000 5.959e-03 0.375 0.392 0.852 -0.239
0.0060543 -0.40000 10.00000 0.9552792311 2.4630477636    0.873  1.780  3.6905  2.313    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 5.959e-03 0.321 0.343 0.810 -0.294
0.0060543 -0.40000 10.00000 0.9553581476 2.4630661145    0.873  1.818  3.6864  2.258    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 5.959e-03 0.225 0.258 0.736 -0.388
0.0060543 -0.40000 10.00000 0.9553956985 2.4630748452    0.873  1.855  3.6825  2.206    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 5.959e-03 0.132 0.177 0.665 -0.479
0.0060543 -0.40000 10.00000 0.9554144740 2.4630792102    0.873  1.891  3.6788  2.156    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 5.959e-03 0.044 0.099 0.598 -0.565
0.0060543 -0.40000 10.00000 0.9554238319 2.4630813857    0.873  1.925  3.6753  2.107    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 5.959e-03 -0.042 0.024 0.533 -0.649
0.0060543 -0.40000 10.00000 0.9554290175 2.4630825912    0.873  1.963  3.6716  2.054    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 5.959e-03 -0.137 -0.059 0.461 -0.741
0.0060543 -0.40000 10.00000 0.9554316998 2.4630832148    0.873  1.997  3.6683  2.007    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 5.959e-03 -0.222 -0.133 0.397 -0.823
0.0060543 -0.40000 10.00000 0.9554334283 2.4630836166    0.873  2.033  3.6647  1.956    4  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.235e-01 2.706e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 5.959e-03 -0.314 -0.213 0.329 -0.911
0.0060543 -0.40000 10.00000 0.9554343224 2.4630838245    0.873  2.056  3.6625  1.925    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-10      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.371 -0.262 0.286 -0.967
0.0060543 -0.40000 10.00000 0.9554347992 2.4630839353    0.873  2.071  3.6611  1.904    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -7.79e-10      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.409 -0.296 0.257 -1.003
0.0060543 -0.40000 10.00000 0.9554358721 2.4630841847    0.873  2.105  3.6580  1.858    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -9.34e-10      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.493 -0.369 0.194 -1.084
0.0060543 -0.40000 10.00000 0.9554370046 2.4630844480    0.873  2.139  3.6549  1.811    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.578 -0.441 0.132 -1.164
0.0060543 -0.40000 10.00000 0.9554380774 2.4630846974    0.873  2.158  3.6532  1.786    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.625 -0.482 0.096 -1.209
0.0060543 -0.40000 10.00000 0.9554391503 2.4630849468    0.873  2.161  3.6529  1.781    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.634 -0.489 0.090 -1.217
0.0060543 -0.40000 10.00000 0.9554423690 2.4630856950    0.873  2.147  3.6542  1.801    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.597 -0.458 0.117 -1.182
0.0060543 -0.40000 10.00000 0.9554441571 2.4630861107    0.873  2.131  3.6557  1.823    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.557 -0.424 0.146 -1.145
0.0060543 -0.40000 10.00000 0.9554485679 2.4630871361    0.872  2.121  3.6566  1.836    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.533 -0.403 0.164 -1.122
0.0060543 -0.40000 10.00000 0.9554630518 2.4630905030    0.872  2.120  3.6567  1.838    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.529 -0.400 0.167 -1.118
0.0060543 -0.40000 10.00000 0.9555044174 2.4631001181    0.870  2.144  3.6544  1.803    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.591 -0.453 0.121 -1.177
0.0060543 -0.40000 10.00000 0.9555342197 2.4631070449    0.869  2.190  3.6501  1.739    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.706 -0.550 0.037 -1.285
0.0060543 -0.40000 10.00000 0.9555624723 2.4631136110    0.867  2.244  3.6452  1.665    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -2e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.840 -0.662 -0.058 -1.408
0.0060543 -0.40000 10.00000 0.9555872083 2.4631193594    0.865  2.290  3.6410  1.601    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -0.955 -0.758 -0.141 -1.514
0.0060543 -0.40000 10.00000 0.9556083083 2.4631242626    0.863  2.334  3.6370  1.541    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.808e-04 2.615e-03 -1.000 7.507e-03 -1.064 -0.848 -0.218 -1.613
0.0060543 -0.40000 10.00000 0.9556264281 2.4631284731    0.861  2.376  3.6333  1.483    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-09      0.00 7.235e-01 2.690e-01 9.594e-04 3.809e-04 2.615e-03 -1.000 7.508e-03 -1.169 -0.933 -0.291 -1.707
0.0060543 -0.40000 10.00000 0.9556424022 2.4631321848    0.858  2.417  3.6296  1.425    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-09      0.00 7.235e-01 2.690e-01 9.593e-04 3.809e-04 2.615e-03 -1.000 7.486e-03 -1.272 -1.017 -0.360 -1.801
0.0060543 -0.40000 10.00000 0.9556564689 2.4631354532    0.856  2.457  3.6260  1.369    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -6.28e-09      0.00 7.235e-01 2.691e-01 9.593e-04 3.809e-04 2.615e-03 -1.000 7.459e-03 -1.373 -1.098 -0.427 -1.892
0.0060543 -0.40000 10.00000 0.9556690454 2.4631383752    0.852  2.497  3.6225  1.313    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -7.76e-09      0.00 7.235e-01 2.691e-01 9.590e-04 3.810e-04 2.615e-03 -1.000 7.459e-03 -1.474 -1.178 -0.492 -1.982
0.0060543 -0.40000 10.00000 0.9556806087 2.4631410618    0.849  2.538  3.6188  1.256    7  0.000  0.489    11.45     8.43     5.88     4.56     3.70  3 -9.66e-09      0.00 7.235e-01 2.691e-01 9.583e-04 3.812e-04 2.615e-03 -1.000 7.459e-03 -1.575 -1.258 -0.557 -2.073
0.0060543 -0.40000 10.00000 0.9556913376 2.4631435544    0.845  2.579  3.6128  1.189    7  0.000  0.488    13.15     9.49     6.59     5.12     4.15  3  -1.2e-08      0.00 7.235e-01 2.691e-01 9.566e-04 3.823e-04 2.615e-03 -1.000 7.459e-03 -1.677 -1.323 -0.597 -2.154
0.0060543 -0.40000 10.00000 0.9557013512 2.4631458808    0.840  2.619  3.6064  1.121    7  0.000  0.486    15.17    10.73     7.40     5.77     4.67  3 -1.48e-08      0.00 7.235e-01 2.691e-01 9.531e-04 3.856e-04 2.615e-03 -1.000 7.434e-03 -1.777 -1.382 -0.627 -2.231
0.0060543 -0.40000 10.00000 0.9557086825 2.4631475840    0.836  2.649  3.6033  1.076    7  0.000  0.484    16.66    11.62     7.99     6.23     5.05  3 -1.74e-08      0.00 7.235e-01 2.691e-01 9.491e-04 3.898e-04 2.615e-03 -1.000 7.411e-03 -1.854 -1.438 -0.668 -2.296
0.0060543 -0.40000 10.00000 0.9557177424 2.4631496888    0.829  2.689  3.5997  1.019    7  0.000  0.481    18.75    12.86     8.80     6.88     5.58  2 -2.17e-08      0.00 7.235e-01 2.691e-01 9.432e-04 3.969e-04 2.615e-03 -1.000 7.402e-03 -1.952 -1.511 -0.724 -2.380
0.0060543 -0.40000 10.00000 0.9557266831 2.4631517658    0.822  2.729  3.5959  0.960    7  0.000  0.478    21.19    14.27     9.72     7.61     6.17  2  -2.7e-08      0.00 7.235e-01 2.692e-01 9.372e-04 4.042e-04 2.615e-03 -1.000 7.359e-03 -2.051 -1.582 -0.775 -2.464
0.0060543 -0.40000 10.00000 0.9557346702 2.4631536212    0.813  2.767  3.5921  0.901    7  0.000  0.475    23.92    15.83    10.72     8.41     6.82  2 -3.36e-08      0.00 7.235e-01 2.692e-01 9.319e-04 4.106e-04 2.615e-03 -1.000 7.362e-03 -2.149 -1.650 -0.821 -2.545
0.0060543 -0.40000 10.00000 0.9557421803 2.4631553658    0.803  2.806  3.5883  0.842    7  0.000  0.473    27.02    17.56    11.84     9.30     7.55  2 -4.17e-08      0.00 7.235e-01 2.692e-01 9.276e-04 4.159e-04 2.615e-03 -1.000 7.363e-03 -2.244 -1.716 -0.864 -2.624
0.0060543 -0.40000 10.00000 0.9557482600 2.4631567781    0.793  2.843  3.5844  0.784    7  0.000  0.471    30.47    19.45    13.05    10.27     8.34  2 -5.15e-08      0.00 7.235e-01 2.692e-01 9.240e-04 4.204e-04 2.615e-03 -1.000 7.363e-03 -2.338 -1.777 -0.900 -2.699
0.0060543 -0.40000 10.00000 0.9557524323 2.4631577473    0.785  2.877  3.5810  0.732    7  0.000  0.470    33.95    21.32    14.24    11.23     9.11  2  -6.2e-08      0.00 7.235e-01 2.692e-01 9.210e-04 4.240e-04 2.615e-03 -1.000 7.360e-03 -2.423 -1.832 -0.932 -2.767
0.0060543 -0.40000 10.00000 0.9557557106 2.4631585088    0.777  2.911  3.5775  0.680    7  0.000  0.468    37.82    23.35    15.53    12.27     9.96  1 -7.47e-08      0.00 7.235e-01 2.692e-01 9.183e-04 4.273e-04 2.615e-03 -1.000 7.339e-03 -2.506 -1.882 -0.956 -2.832
0.0060543 -0.40000 10.00000 0.9557586908 2.4631592011    0.768  2.946  3.5737  0.624    7  0.000  0.467    42.45    25.75    17.04    13.49    10.95  1  -9.1e-08      0.00 7.235e-01 2.692e-01 9.158e-04 4.304e-04 2.615e-03 -1.000 7.298e-03 -2.595 -1.933 -0.975 -2.898
0.0060543 -0.40000 10.00000 0.9557614326 2.4631598380    0.758  2.981  3.5697  0.568    7  0.000  0.466    47.71    28.41    18.72    14.85    12.06  1 -1.11e-07      0.00 7.234e-01 2.693e-01 9.137e-04 4.329e-04 2.615e-03 -1.000 7.284e-03 -2.682 -1.980 -0.990 -2.962
0.0060543 -0.40000 10.00000 0.9557638764 2.4631604057    0.747  3.013  3.5659  0.514    7  0.000  0.465    53.32    31.20    20.46    16.26    13.20  1 -1.33e-07      0.00 7.234e-01 2.693e-01 9.120e-04 4.349e-04 2.615e-03 -1.000 7.347e-03 -2.763 -2.016 -0.986 -3.017
0.0060543 -0.40000 10.00000 0.9557662010 2.4631609456    0.735  3.048  3.5619  0.456    7  0.000  0.464    60.12    34.49    22.51    17.93    14.56  1 -1.63e-07      0.00 7.234e-01 2.693e-01 9.108e-04 4.365e-04 2.615e-03 -1.000 7.359e-03 -2.849 -2.054 -0.979 -3.076
0.0060543 -0.40000 10.00000 0.9557687044 2.4631615271    0.717  3.085  3.5574  0.391    7  0.000  0.464    68.79    38.57    25.03    19.99    16.23  1 -2.08e-07      0.00 7.234e-01 2.693e-01 9.099e-04 4.377e-04 2.615e-03 -1.000 7.359e-03 -2.941 -2.086 -0.952 -3.134
0.0060543 -0.40000 10.00000 0.9557715058 2.4631621779    0.691  3.123  3.5529  0.318    7  0.000  0.464    79.85    43.58    28.11    22.51    18.28  1 -2.77e-07      0.00 7.234e-01 2.693e-01 9.095e-04 4.381e-04 2.615e-03 -1.000 7.359e-03 -3.039 -2.119 -0.918 -3.193
0.0060543 -0.40000 10.00000 0.9557732940 2.4631625932    0.672  3.141  3.5514  0.282    7  0.000  0.464    85.87    46.18    29.68    23.82    19.35  1 -3.26e-07      0.00 7.234e-01 2.693e-01 9.095e-04 4.381e-04 2.615e-03 -1.000 7.359e-03 -3.082 -2.140 -0.915 -3.224
0.0060543 -0.40000 10.00000 0.9557735920 2.4631626624    0.668  3.144  3.5512  0.276    7  0.000  0.464    86.92    46.62    29.95    24.04    19.53  1 -3.37e-07      0.00 7.234e-01 2.693e-01 9.095e-04 4.381e-04 2.615e-03 -1.000 7.359e-03 -3.089 -2.144 -0.916 -3.229
0.0060543 -0.40000 10.00000 0.9557741880 2.4631628009    0.661  3.148  3.5511  0.266    7  0.000  0.464    88.53    47.28    30.35    24.38    19.80  1 -3.54e-07      0.00 7.234e-01 2.693e-01 9.095e-04 4.381e-04 2.615e-03 -1.000 7.359e-03 -3.099 -2.151 -0.919 -3.237
0.0060543 -0.40000 10.00000 0.9557744861 2.4631628701    0.657  3.100  3.5567  0.334    7  0.000  0.464    76.58    41.81    26.98    21.64    17.57  1 -2.92e-07      0.00 7.234e-01 2.693e-01 9.095e-04 4.381e-04 2.615e-03 -1.000 7.359e-03 -2.981 -2.113 -0.962 -3.166
0.0060543 -0.40000 10.00000 0.9557745457 2.4631628840    0.656  3.113  3.5553  0.315    7  0.000  0.464    79.73    43.25    27.87    22.36    18.15  1  -3.1e-07      0.00 7.234e-01 2.693e-01 9.093e-04 4.384e-04 2.615e-03 -1.000 7.359e-03 -3.013 -2.125 -0.954 -3.186
0.0060543 -0.40000 10.00000 0.9557746053 2.4631628978    0.655  3.121  3.5545  0.303    7  0.000  0.464    81.76    44.17    28.43    22.82    18.53  1 -3.23e-07      0.00 7.234e-01 2.693e-01 9.093e-04 4.384e-04 2.615e-03 -1.000 7.359e-03 -3.033 -2.133 -0.950 -3.200
0.0060543 -0.40000 10.00000 0.9557746649 2.4631629117    0.654  3.135  3.5528  0.282    7  0.000  0.464    85.51    45.86    29.47    23.67    19.22  1 -3.45e-07      0.00 7.234e-01 2.693e-01 9.093e-04 4.384e-04 2.615e-03 -1.000 7.359e-03 -3.068 -2.145 -0.939 -3.221
0.0060543 -0.40000 10.00000 0.9557747245 2.4631629255    0.654  3.139  3.5524  0.276    7  0.000  0.464    86.63    46.37    29.78    23.92    19.43  1 -3.52e-07      0.00 7.234e-01 2.693e-01 9.093e-04 4.384e-04 2.615e-03 -1.000 7.359e-03 -3.078 -2.148 -0.935 -3.227
0.0060543 -0.40000 10.00000 0.9557747841 2.4631629393    0.653  3.151  3.5511  0.259    7  0.000  0.464    89.86    47.81    30.66    24.65    20.01  1 -3.72e-07      0.00 7.234e-01 2.693e-01 9.093e-04 4.384e-04 2.615e-03 -1.000 7.359e-03 -3.107 -2.158 -0.926 -3.245
0.0060543 -0.40000 10.00000 0.9557750225 2.4631629947    0.650  3.193  3.5463  0.195    7  0.000  0.464   102.89    53.55    34.17    27.51    22.35  1 -4.52e-07      0.00 7.234e-01 2.693e-01 9.091e-04 4.386e-04 2.615e-03 -1.000 7.358e-03 -3.212 -2.186 -0.866 -3.303
0.0060543 -0.40000 10.00000 0.9557751417 2.4631630224    0.647  3.220  3.5433  0.154    7  0.000  0.463   112.33    57.62    36.64    29.54    24.00  1 -5.15e-07      0.00 7.234e-01 2.693e-01 9.083e-04 4.395e-04 2.615e-03 -1.000 7.353e-03 -3.280 -2.203 -0.824 -3.340
0.0060543 -0.40000 10.00000 0.9557753205 2.4631630639    0.643  3.247  3.5404  0.113    7  0.000  0.463   119.77    61.99    39.28    31.71    25.76  0 -5.86e-07      0.01 7.234e-01 2.693e-01 9.071e-04 4.409e-04 2.615e-03 -1.000 7.343e-03 -3.348 -2.220 -0.783 -3.377
0.0060543 -0.40000 10.00000 0.9557754993 2.4631631055    0.639  3.267  3.5386  0.083    7  0.000  0.462   125.14    65.29    41.27    33.35    27.10  0 -6.52e-07      0.01 7.234e-01 2.693e-01 9.063e-04 4.420e-04 2.615e-03 -1.000 7.329e-03 -3.397 -2.235 -0.756 -3.404
0.0060543 -0.40000 10.00000 0.9557756186 2.4631631332    0.635  3.286  3.5370  0.055    7  0.000  0.462   130.44    68.59    43.25    34.99    28.43  0 -7.22e-07      0.01 7.234e-01 2.693e-01 9.055e-04 4.429e-04 2.615e-03 -1.000 7.316e-03 -3.444 -2.248 -0.729 -3.429
0.0060543 -0.40000 10.00000 0.9557759762 2.4631632162    0.625  3.310  3.5366  0.023    7  0.000  0.461   136.50    72.45    45.57    36.91    29.99  0 -8.43e-07      0.01 7.234e-01 2.693e-01 9.048e-04 4.439e-04 2.615e-03 -1.000 7.310e-03 -3.505 -2.297 -0.763 -3.482
0.0060543 -0.40000 10.00000 0.9557762146 2.4631632716    0.615  3.332  3.5376 -0.002    7  0.000  0.461   141.11    75.47    47.36    38.41    31.21  0 -9.77e-07      0.01 7.234e-01 2.693e-01 9.042e-04 4.446e-04 2.615e-03 -1.000 7.299e-03 -3.559 -2.363 -0.845 -3.544
0.0060543 -0.40000 10.00000 0.9557764530 2.4631633270    0.605  3.347  3.5434 -0.001    7  0.000  0.461   140.04    74.99    47.05    38.17    31.01  0 -1.11e-06      0.01 7.234e-01 2.694e-01 9.040e-04 4.448e-04 2.615e-03 -1.000 7.263e-03 -3.596 -2.495 -1.090 -3.640
0.0060543 -0.40000 10.00000 0.9557766318 2.4631633685    0.597  3.355  3.5509  0.015    7  0.000  0.461   135.97    72.60    45.60    37.00    30.06  0 -1.19e-06      0.02 7.234e-01 2.694e-01 9.039e-04 4.449e-04 2.615e-03 -1.000 7.263e-03 -3.617 -2.632 -1.358 -3.732
0.0060543 -0.40000 10.00000 0.9557766914 2.4631633824    0.592  3.357  3.5563  0.030    7  0.000  0.461   132.41    70.48    44.33    35.96    29.21  0 -1.22e-06      0.02 7.234e-01 2.694e-01 9.039e-04 4.449e-04 2.615e-03 -1.000 7.263e-03 -3.624 -2.712 -1.513 -3.783
0.0060543 -0.40000 10.00000 1.0214679241 2.4773009260    0.530 -9.999  3.8348  7.913    9  0.530  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.199e-01 2.741e-01 9.280e-04 4.781e-04 2.636e-03 -1.000 5.951e-03 29.767 29.755 29.959 29.393
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0075779 -0.30000 10.00000 0.0900000036 1.0816895926    0.090 -3.364  3.3891  5.264    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-17      0.00 7.288e-01 2.636e-01 1.371e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 13.179 15.034 18.024 13.556
0.0075779 -0.30000 10.00000 0.0998572707 1.1699130273    0.100 -3.165  3.4181  5.226    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.64e-17      0.00 7.282e-01 2.642e-01 1.371e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 12.682 14.518 17.459 13.046
0.0075779 -0.30000 10.00000 0.1195718125 1.3164868720    0.119 -2.904  3.4501  5.171    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-16      0.00 7.272e-01 2.652e-01 1.371e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 12.029 13.509 15.842 12.132
0.0075779 -0.30000 10.00000 0.1392863393 1.4345905348    0.139 -2.720  3.4697  5.132    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-16      0.00 7.263e-01 2.661e-01 1.371e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 11.570 12.840 14.825 11.529
0.0075779 -0.30000 10.00000 0.1590008736 1.5327444237    0.159 -2.577  3.4832  5.101    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-16      0.00 7.254e-01 2.669e-01 1.371e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 11.214 12.344 14.113 11.083
0.0075779 -0.30000 10.00000 0.1984299719 1.6885254023    0.198 -2.358  3.5012  5.050    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-16      0.00 7.242e-01 2.682e-01 1.371e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 10.666 11.627 13.149 10.433
0.0075779 -0.30000 10.00000 0.2477163076 1.8344945124    0.247 -2.148  3.5160  4.996    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-16      0.00 7.233e-01 2.691e-01 1.371e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 10.140 10.980 12.340 9.838
0.0075779 -0.30000 10.00000 0.2970026731 1.9468721143    0.297 -1.982  3.5263  4.950    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-16      0.00 7.230e-01 2.693e-01 1.370e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 9.725 10.492 11.761 9.382
0.0075779 -0.30000 10.00000 0.3462890387 2.0372930555    0.346 -1.838  3.5349  4.907    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-16      0.00 7.294e-01 2.630e-01 1.371e-03 3.698e-04 3.354e-03 -1.000 7.623e-03 9.365 10.077 11.280 8.993
